date,country,price,times_viewed
2018-11-15 00:00:00,Netherlands,119.51,356.0
2018-11-15 00:00:00,Poland,1.25,2.0
2018-11-15 00:00:00,Sweden,0.85,4.0
2018-11-15 00:00:00,USA,14.56,15.0
2018-11-15 00:00:00,United Kingdom,10349.540000000052,12867.0
2018-11-16 00:00:00,Belgium,205.80999999999995,633.0
2018-11-16 00:00:00,Channel Islands,88.75,143.0
2018-11-16 00:00:00,EIRE,210.29999999999998,223.0
2018-11-16 00:00:00,France,613.5899999999999,1261.0
2018-11-16 00:00:00,Germany,134.4,123.0
2018-11-16 00:00:00,Italy,77.19000000000001,193.0
2018-11-16 00:00:00,Japan,5.9,6.0
2018-11-16 00:00:00,Spain,67.6,23.0
2018-11-16 00:00:00,Sweden,91.05999999999996,262.0
2018-11-16 00:00:00,United Arab Emirates,268.0,2.0
2018-11-16 00:00:00,United Kingdom,8210.899999999974,10709.0
2018-11-18 00:00:00,EIRE,205.92,205.0
2018-11-18 00:00:00,France,186.55999999999995,336.0
2018-11-18 00:00:00,Germany,141.30999999999997,333.0
2018-11-18 00:00:00,Italy,1.65,0.0
2018-11-18 00:00:00,Sweden,103.80000000000001,133.0
2018-11-18 00:00:00,United Kingdom,8270.469999999928,13237.0
2018-11-19 00:00:00,Australia,71.05,252.0
2018-11-19 00:00:00,EIRE,77.25000000000001,60.0
2018-11-19 00:00:00,France,196.49999999999986,754.0
2018-11-19 00:00:00,Germany,217.54999999999995,496.0
2018-11-19 00:00:00,Netherlands,190.0099999999999,237.0
2018-11-19 00:00:00,Sweden,40.0,2.0
2018-11-19 00:00:00,United Kingdom,11934.310000000118,11968.0
2018-11-20 00:00:00,Australia,68.12000000000002,144.0
2018-11-20 00:00:00,Belgium,8.850000000000001,7.0
2018-11-20 00:00:00,EIRE,257.96,293.0
2018-11-20 00:00:00,France,206.52999999999977,455.0
2018-11-20 00:00:00,Germany,53.57000000000001,88.0
2018-11-20 00:00:00,Greece,154.59,303.0
2018-11-20 00:00:00,Netherlands,64.25,186.0
2018-11-20 00:00:00,Switzerland,106.28000000000002,269.0
2018-11-20 00:00:00,United Kingdom,13055.550000000181,16559.0
2018-11-21 00:00:00,EIRE,39.4,8.0
2018-11-21 00:00:00,Netherlands,315.65999999999997,141.0
2018-11-21 00:00:00,Portugal,323.2200000000001,286.0
2018-11-21 00:00:00,United Kingdom,13489.870000000139,14719.0
2018-11-22 00:00:00,Austria,40.0,3.0
2018-11-22 00:00:00,Belgium,255.51999999999995,571.0
2018-11-22 00:00:00,United Kingdom,11494.190000000186,18331.0
2018-11-23 00:00:00,Austria,157.76,262.0
2018-11-23 00:00:00,Channel Islands,156.90000000000003,333.0
2018-11-23 00:00:00,EIRE,182.33999999999992,348.0
2018-11-23 00:00:00,France,318.2200000000001,914.0
2018-11-23 00:00:00,Germany,312.57999999999976,615.0
2018-11-23 00:00:00,Italy,40.500000000000014,125.0
2018-11-23 00:00:00,Portugal,50.400000000000006,83.0
2018-11-23 00:00:00,Spain,118.9,287.0
2018-11-23 00:00:00,Sweden,61.400000000000006,76.0
2018-11-23 00:00:00,United Kingdom,8913.589999999976,10167.0
2018-11-25 00:00:00,Germany,273.19999999999976,764.0
2018-11-25 00:00:00,United Kingdom,7556.879999999926,9368.0
2018-11-26 00:00:00,Australia,287.0999999999998,1065.0
2018-11-26 00:00:00,Austria,135.64000000000004,220.0
2018-11-26 00:00:00,EIRE,282.53999999999996,252.0
2018-11-26 00:00:00,France,33.25,164.0
2018-11-26 00:00:00,Germany,29.9,25.0
2018-11-26 00:00:00,Korea,90.08,381.0
2018-11-26 00:00:00,Netherlands,69.14000000000001,349.0
2018-11-26 00:00:00,Norway,42.15,93.0
2018-11-26 00:00:00,United Kingdom,15412.480000000107,15547.0
2018-11-26 00:00:00,Unspecified,49.46,136.0
2018-11-27 00:00:00,France,60.85,64.0
2018-11-27 00:00:00,Germany,302.0699999999998,946.0
2018-11-27 00:00:00,Italy,208.71999999999994,185.0
2018-11-27 00:00:00,Netherlands,89.96999999999998,482.0
2018-11-27 00:00:00,Portugal,87.53999999999999,163.0
2018-11-27 00:00:00,United Kingdom,7165.049999999969,13301.0
2018-11-28 00:00:00,Australia,147.8,161.0
2018-11-28 00:00:00,EIRE,267.28,345.0
2018-11-28 00:00:00,France,110.58000000000001,534.0
2018-11-28 00:00:00,Germany,187.63999999999996,353.0
2018-11-28 00:00:00,Netherlands,33.7,37.0
2018-11-28 00:00:00,Norway,205.33999999999972,1717.0
2018-11-28 00:00:00,United Kingdom,24856.160000000204,24644.0
2018-11-29 00:00:00,EIRE,22.5,23.0
2018-11-29 00:00:00,Germany,103.89999999999999,174.0
2018-11-29 00:00:00,United Kingdom,13504.960000000267,26123.0
2018-11-30 00:00:00,Belgium,74.82000000000001,222.0
2018-11-30 00:00:00,EIRE,677.5200000000009,1481.0
2018-11-30 00:00:00,France,179.7599999999999,414.0
2018-11-30 00:00:00,Germany,231.68,317.0
2018-11-30 00:00:00,Italy,196.99999999999994,312.0
2018-11-30 00:00:00,Poland,37.98,168.0
2018-11-30 00:00:00,Portugal,76.80000000000001,130.0
2018-11-30 00:00:00,Spain,15.7,93.0
2018-11-30 00:00:00,Switzerland,110.9,88.0
2018-11-30 00:00:00,United Kingdom,20626.019999999993,15815.0
2018-12-02 00:00:00,France,574.3800000000001,918.0
2018-12-02 00:00:00,Germany,747.1600000000011,2260.0
2018-12-02 00:00:00,Japan,57.980000000000025,300.0
2018-12-02 00:00:00,Lithuania,194.68000000000004,756.0
2018-12-02 00:00:00,United Kingdom,14212.140000000385,18131.0
2018-12-03 00:00:00,EIRE,430.79999999999984,639.0
2018-12-03 00:00:00,Germany,113.66,181.0
2018-12-03 00:00:00,Italy,17.0,4.0
2018-12-03 00:00:00,Portugal,80.20000000000003,106.0
2018-12-03 00:00:00,United Kingdom,34715.89999999951,28444.0
2018-12-04 00:00:00,France,364.88000000000017,1035.0
2018-12-04 00:00:00,Germany,220.49999999999994,224.0
2018-12-04 00:00:00,Iceland,179.18000000000004,541.0
2018-12-04 00:00:00,United Kingdom,169539.61999999883,21601.0
2018-12-05 00:00:00,Australia,43.62,179.0
2018-12-05 00:00:00,France,81.42000000000002,153.0
2018-12-05 00:00:00,Germany,89.3,159.0
2018-12-05 00:00:00,Lithuania,4.2,21.0
2018-12-05 00:00:00,Norway,272.3199999999999,1718.0
2018-12-05 00:00:00,Portugal,384.4399999999999,831.0
2018-12-05 00:00:00,United Kingdom,19080.82000000031,24566.0
2018-12-06 00:00:00,Channel Islands,321.27999999999986,122.0
2018-12-06 00:00:00,Denmark,185.93999999999997,450.0
2018-12-06 00:00:00,EIRE,339.2999999999998,435.0
2018-12-06 00:00:00,France,588.66,1751.0
2018-12-06 00:00:00,Germany,328.35999999999996,583.0
2018-12-06 00:00:00,Japan,5.1,31.0
2018-12-06 00:00:00,Portugal,133.74,198.0
2018-12-06 00:00:00,Spain,257.9399999999999,134.0
2018-12-06 00:00:00,United Kingdom,27164.94000000006,21446.0
2018-12-07 00:00:00,EIRE,240.3499999999999,333.0
2018-12-07 00:00:00,France,58.5,156.0
2018-12-07 00:00:00,Germany,158.30999999999997,518.0
2018-12-07 00:00:00,Portugal,67.60000000000001,115.0
2018-12-07 00:00:00,United Kingdom,12300.300000000123,10594.0
2018-12-09 00:00:00,Japan,91.96000000000004,543.0
2018-12-09 00:00:00,United Kingdom,3874.269999999974,5052.0
2018-12-10 00:00:00,Germany,37.35,12.0
2018-12-10 00:00:00,Spain,97.14000000000003,175.0
2018-12-10 00:00:00,United Kingdom,12253.78,10550.0
2018-12-11 00:00:00,Australia,12.85,5.0
2018-12-11 00:00:00,Cyprus,198.67999999999998,570.0
2018-12-11 00:00:00,Portugal,8.7,10.0
2018-12-11 00:00:00,Sweden,9.9,4.0
2018-12-11 00:00:00,United Kingdom,8027.229999999973,10770.0
2018-12-12 00:00:00,Austria,0.42,2.0
2018-12-12 00:00:00,France,117.72000000000007,134.0
2018-12-12 00:00:00,Germany,31.3,12.0
2018-12-12 00:00:00,Israel,8.06,1.0
2018-12-12 00:00:00,United Kingdom,4661.809999999966,8364.0
2018-12-13 00:00:00,EIRE,88.61000000000001,207.0
2018-12-13 00:00:00,Finland,49.599999999999994,197.0
2018-12-13 00:00:00,France,6.25,9.0
2018-12-13 00:00:00,Germany,1.65,4.0
2018-12-13 00:00:00,United Kingdom,5808.609999999962,12139.0
2018-12-14 00:00:00,Australia,35.1,100.0
2018-12-14 00:00:00,Austria,64.69999999999999,51.0
2018-12-14 00:00:00,Belgium,144.71999999999997,220.0
2018-12-14 00:00:00,EIRE,352.75999999999993,570.0
2018-12-14 00:00:00,France,56.09,100.0
2018-12-14 00:00:00,Germany,512.7999999999997,1083.0
2018-12-14 00:00:00,Portugal,84.42000000000002,165.0
2018-12-14 00:00:00,Spain,16.8,100.0
2018-12-14 00:00:00,Sweden,37.370000000000005,277.0
2018-12-14 00:00:00,United Kingdom,16826.45000000006,7583.0
2018-12-16 00:00:00,EIRE,112.75000000000001,130.0
2018-12-16 00:00:00,Germany,73.26,240.0
2018-12-16 00:00:00,United Kingdom,1454.1800000000023,2172.0
2018-12-17 00:00:00,Bahrain,3.81,19.0
2018-12-17 00:00:00,EIRE,86.81000000000002,46.0
2018-12-17 00:00:00,France,188.83,549.0
2018-12-17 00:00:00,Germany,120.27,114.0
2018-12-17 00:00:00,Netherlands,46.330000000000005,46.0
2018-12-17 00:00:00,Switzerland,90.57000000000004,418.0
2018-12-17 00:00:00,United Kingdom,7545.169999999974,6083.0
2018-12-18 00:00:00,Belgium,42.190000000000005,137.0
2018-12-18 00:00:00,EIRE,127.4,192.0
2018-12-18 00:00:00,France,175.39,26.0
2018-12-18 00:00:00,Italy,108.5,101.0
2018-12-18 00:00:00,Netherlands,98.51,525.0
2018-12-18 00:00:00,United Kingdom,11841.350000000055,4311.0
2018-12-19 00:00:00,Belgium,49.03,471.0
2018-12-19 00:00:00,France,4.74,80.0
2018-12-19 00:00:00,United Kingdom,1908.6700000000026,1284.0
2018-12-20 00:00:00,EIRE,95.75,111.0
2018-12-20 00:00:00,Germany,235.62999999999997,707.0
2018-12-20 00:00:00,United Kingdom,3570.7999999999897,3375.0
2019-01-01 00:00:00,Sweden,97.5,142.0
2019-01-01 00:00:00,United Kingdom,4228.519999999985,5472.0
2019-01-02 00:00:00,Bahrain,3.81,2.0
2019-01-02 00:00:00,Belgium,2.95,1.0
2019-01-02 00:00:00,EIRE,89.77,40.0
2019-01-02 00:00:00,France,255.27999999999992,655.0
2019-01-02 00:00:00,Germany,71.49000000000001,33.0
2019-01-02 00:00:00,Italy,2.55,2.0
2019-01-02 00:00:00,Portugal,13.399999999999999,2.0
2019-01-02 00:00:00,United Kingdom,38781.33999999977,7723.0
2019-01-03 00:00:00,Australia,88.18000000000004,595.0
2019-01-03 00:00:00,Belgium,19.25,3.0
2019-01-03 00:00:00,France,235.54999999999993,315.0
2019-01-03 00:00:00,Germany,1.65,4.0
2019-01-03 00:00:00,Japan,7.85,8.0
2019-01-03 00:00:00,Spain,1126.0,3.0
2019-01-03 00:00:00,United Kingdom,6472.1799999999685,9301.0
2019-01-04 00:00:00,France,155.81,296.0
2019-01-04 00:00:00,Germany,635.9399999999997,1966.0
2019-01-04 00:00:00,Spain,286.6399999999999,536.0
2019-01-04 00:00:00,United Kingdom,4793.459999999996,7343.0
2019-01-06 00:00:00,EIRE,83.70000000000002,85.0
2019-01-06 00:00:00,France,20.2,78.0
2019-01-06 00:00:00,Portugal,174.81000000000006,471.0
2019-01-06 00:00:00,United Kingdom,3265.8399999999883,5262.0
2019-01-07 00:00:00,Australia,0.85,0.0
2019-01-07 00:00:00,EIRE,3.75,3.0
2019-01-07 00:00:00,France,148.73,466.0
2019-01-07 00:00:00,Germany,83.58999999999999,166.0
2019-01-07 00:00:00,Israel,59.94000000000001,93.0
2019-01-07 00:00:00,Spain,401.5999999999998,592.0
2019-01-07 00:00:00,United Kingdom,7129.169999999987,7737.0
2019-01-08 00:00:00,Australia,41.45,181.0
2019-01-08 00:00:00,France,128.14,253.0
2019-01-08 00:00:00,Germany,29.91,87.0
2019-01-08 00:00:00,Spain,131.34,368.0
2019-01-08 00:00:00,United Kingdom,4894.309999999988,7034.0
2019-01-09 00:00:00,Belgium,73.20999999999998,310.0
2019-01-09 00:00:00,Cyprus,292.00999999999993,117.0
2019-01-09 00:00:00,France,241.26999999999992,532.0
2019-01-09 00:00:00,Germany,50.95,74.0
2019-01-09 00:00:00,United Kingdom,6943.439999999989,6719.0
2019-01-10 00:00:00,Germany,46.00000000000001,58.0
2019-01-10 00:00:00,Italy,200.59999999999997,642.0
2019-01-10 00:00:00,United Kingdom,5419.419999999999,6158.0
2019-01-11 00:00:00,Australia,8.850000000000001,19.0
2019-01-11 00:00:00,EIRE,128.18999999999994,425.0
2019-01-11 00:00:00,France,224.52999999999986,891.0
2019-01-11 00:00:00,Germany,162.07999999999998,218.0
2019-01-11 00:00:00,Netherlands,125.58000000000001,876.0
2019-01-11 00:00:00,United Kingdom,5904.009999999996,5770.0
2019-01-13 00:00:00,United Kingdom,1854.5000000000043,2583.0
2019-01-14 00:00:00,Australia,52.15000000000001,169.0
2019-01-14 00:00:00,France,74.83000000000001,241.0
2019-01-14 00:00:00,Germany,256.6099999999998,542.0
2019-01-14 00:00:00,Poland,96.04000000000002,192.0
2019-01-14 00:00:00,United Kingdom,9302.670000000053,9277.0
2019-01-15 00:00:00,EIRE,73.67,105.0
2019-01-15 00:00:00,Germany,29.390000000000008,83.0
2019-01-15 00:00:00,Portugal,114.18,479.0
2019-01-15 00:00:00,Spain,95.60000000000001,269.0
2019-01-15 00:00:00,United Kingdom,6132.519999999997,4238.0
2019-01-16 00:00:00,Australia,36.6,113.0
2019-01-16 00:00:00,Belgium,3.75,1.0
2019-01-16 00:00:00,France,96.66,289.0
2019-01-16 00:00:00,Germany,20.5,31.0
2019-01-16 00:00:00,Netherlands,56.78000000000001,377.0
2019-01-16 00:00:00,Spain,64.78999999999999,48.0
2019-01-16 00:00:00,Switzerland,318.02999999999975,1229.0
2019-01-16 00:00:00,United Kingdom,4142.039999999984,5335.0
2019-01-17 00:00:00,Australia,19.099999999999998,21.0
2019-01-17 00:00:00,Belgium,36.2,94.0
2019-01-17 00:00:00,EIRE,66.35,241.0
2019-01-17 00:00:00,France,227.81999999999996,649.0
2019-01-17 00:00:00,Netherlands,2.12,24.0
2019-01-17 00:00:00,Spain,10.95,4.0
2019-01-17 00:00:00,United Kingdom,7793.719999999985,5804.0
2019-01-18 00:00:00,Finland,54.64,41.0
2019-01-18 00:00:00,France,5.45,6.0
2019-01-18 00:00:00,Germany,19.599999999999998,8.0
2019-01-18 00:00:00,Italy,52.70000000000001,130.0
2019-01-18 00:00:00,Netherlands,235.99999999999994,1214.0
2019-01-18 00:00:00,United Kingdom,6388.74,6296.0
2019-01-20 00:00:00,France,60.4,90.0
2019-01-20 00:00:00,United Kingdom,2551.5599999999936,3515.0
2019-01-21 00:00:00,EIRE,145.19,47.0
2019-01-21 00:00:00,France,20.549999999999997,79.0
2019-01-21 00:00:00,Germany,253.04999999999973,805.0
2019-01-21 00:00:00,Greece,207.38999999999993,260.0
2019-01-21 00:00:00,Hong Kong,178.85999999999999,540.0
2019-01-21 00:00:00,Spain,45.73000000000001,87.0
2019-01-21 00:00:00,United Kingdom,5831.5399999999945,5623.0
2019-01-22 00:00:00,Belgium,90.47000000000001,94.0
2019-01-22 00:00:00,Finland,42.01,43.0
2019-01-22 00:00:00,France,24.75,9.0
2019-01-22 00:00:00,Germany,221.33999999999983,746.0
2019-01-22 00:00:00,Singapore,263.3399999999999,562.0
2019-01-22 00:00:00,United Kingdom,6002.10999999997,7725.0
2019-01-23 00:00:00,EIRE,124.07000000000005,497.0
2019-01-23 00:00:00,Germany,159.95000000000002,630.0
2019-01-23 00:00:00,Iceland,73.17,261.0
2019-01-23 00:00:00,Italy,98.30000000000003,203.0
2019-01-23 00:00:00,Portugal,122.94,210.0
2019-01-23 00:00:00,United Kingdom,4654.759999999982,4999.0
2019-01-24 00:00:00,Channel Islands,183.48,205.0
2019-01-24 00:00:00,EIRE,139.92000000000002,161.0
2019-01-24 00:00:00,France,5.45,6.0
2019-01-24 00:00:00,Germany,159.33,334.0
2019-01-24 00:00:00,Italy,10.55,18.0
2019-01-24 00:00:00,Lebanon,242.43999999999994,372.0
2019-01-24 00:00:00,Spain,2117.45,596.0
2019-01-24 00:00:00,United Kingdom,4693.879999999992,7195.0
2019-01-25 00:00:00,Australia,91.75999999999999,110.0
2019-01-25 00:00:00,France,239.79999999999984,372.0
2019-01-25 00:00:00,Germany,27.830000000000002,9.0
2019-01-25 00:00:00,Sweden,51.870000000000005,195.0
2019-01-25 00:00:00,Switzerland,118.78000000000002,294.0
2019-01-25 00:00:00,United Kingdom,3465.6399999999844,4727.0
2019-01-27 00:00:00,United Kingdom,2321.7200000000016,2934.0
2019-01-28 00:00:00,Channel Islands,15.25,3.0
2019-01-28 00:00:00,France,188.76999999999992,637.0
2019-01-28 00:00:00,Germany,477.94999999999993,884.0
2019-01-28 00:00:00,Netherlands,23.14,97.0
2019-01-28 00:00:00,United Kingdom,5485.020000000003,5712.0
2019-01-29 00:00:00,Austria,64.15000000000002,160.0
2019-01-29 00:00:00,EIRE,140.36000000000004,372.0
2019-01-29 00:00:00,France,82.05000000000001,165.0
2019-01-29 00:00:00,Germany,93.25000000000001,70.0
2019-01-29 00:00:00,Netherlands,53.550000000000004,80.0
2019-01-29 00:00:00,Spain,49.45,102.0
2019-01-29 00:00:00,Sweden,62.91000000000002,114.0
2019-01-29 00:00:00,United Kingdom,5015.739999999986,7299.0
2019-01-30 00:00:00,Austria,46.46,49.0
2019-01-30 00:00:00,EIRE,3.75,4.0
2019-01-30 00:00:00,France,108.49000000000002,280.0
2019-01-30 00:00:00,Germany,14.85,4.0
2019-01-30 00:00:00,Norway,65.3,176.0
2019-01-30 00:00:00,United Kingdom,5739.999999999981,6209.0
2019-01-31 00:00:00,Belgium,64.45,21.0
2019-01-31 00:00:00,EIRE,222.80999999999995,254.0
2019-01-31 00:00:00,Germany,211.84999999999994,350.0
2019-01-31 00:00:00,Netherlands,1.45,4.0
2019-01-31 00:00:00,Spain,165.06999999999996,171.0
2019-01-31 00:00:00,United Kingdom,3151.920000000007,4802.0
2019-02-01 00:00:00,EIRE,106.05,75.0
2019-02-01 00:00:00,France,157.94,570.0
2019-02-01 00:00:00,Germany,44.95,12.0
2019-02-01 00:00:00,Japan,45.57000000000002,37.0
2019-02-01 00:00:00,Poland,39.6,66.0
2019-02-01 00:00:00,Switzerland,164.72000000000006,172.0
2019-02-01 00:00:00,United Kingdom,5757.7000000000035,5191.0
2019-02-03 00:00:00,United Kingdom,799.4500000000008,1209.0
2019-02-04 00:00:00,Australia,47.50000000000001,73.0
2019-02-04 00:00:00,Cyprus,895.280000000001,464.0
2019-02-04 00:00:00,Germany,36.49,34.0
2019-02-04 00:00:00,United Kingdom,4376.769999999985,5214.0
2019-02-05 00:00:00,EIRE,19.9,3.0
2019-02-05 00:00:00,France,30.590000000000003,139.0
2019-02-05 00:00:00,Germany,80.33999999999999,27.0
2019-02-05 00:00:00,Netherlands,46.269999999999996,128.0
2019-02-05 00:00:00,Poland,28.899999999999995,199.0
2019-02-05 00:00:00,United Kingdom,5386.590000000004,4998.0
2019-02-06 00:00:00,Belgium,48.4,11.0
2019-02-06 00:00:00,France,86.13,234.0
2019-02-06 00:00:00,Germany,33.31,138.0
2019-02-06 00:00:00,Japan,115.62,629.0
2019-02-06 00:00:00,Spain,183.92999999999992,277.0
2019-02-06 00:00:00,United Kingdom,3985.7600000000084,2852.0
2019-02-07 00:00:00,France,28.709999999999997,146.0
2019-02-07 00:00:00,Germany,75.53,193.0
2019-02-07 00:00:00,United Kingdom,3358.21999999999,4331.0
2019-02-08 00:00:00,Belgium,35.27000000000001,146.0
2019-02-08 00:00:00,Germany,257.9999999999999,489.0
2019-02-08 00:00:00,Italy,4.5,1.0
2019-02-08 00:00:00,Switzerland,12.25,6.0
2019-02-08 00:00:00,United Kingdom,5277.9199999999855,4443.0
2019-02-10 00:00:00,United Kingdom,1859.3600000000054,2154.0
2019-02-11 00:00:00,EIRE,339.6899999999998,1125.0
2019-02-11 00:00:00,France,0.42,1.0
2019-02-11 00:00:00,Germany,140.78,326.0
2019-02-11 00:00:00,Spain,52.470000000000006,152.0
2019-02-11 00:00:00,United Arab Emirates,77.57000000000002,310.0
2019-02-11 00:00:00,United Kingdom,3763.7599999999984,4308.0
2019-02-12 00:00:00,Australia,191.73,785.0
2019-02-12 00:00:00,Channel Islands,26.220000000000002,113.0
2019-02-12 00:00:00,EIRE,364.22999999999996,708.0
2019-02-12 00:00:00,France,63.2,102.0
2019-02-12 00:00:00,United Kingdom,6739.74999999999,5866.0
2019-02-13 00:00:00,Cyprus,93.36000000000001,425.0
2019-02-13 00:00:00,Denmark,63.93000000000002,187.0
2019-02-13 00:00:00,France,91.31999999999998,538.0
2019-02-13 00:00:00,Israel,46.800000000000004,199.0
2019-02-13 00:00:00,Norway,68.35000000000001,98.0
2019-02-13 00:00:00,United Kingdom,3541.759999999981,6671.0
2019-02-14 00:00:00,Belgium,208.39999999999992,494.0
2019-02-14 00:00:00,Cyprus,15.0,1.0
2019-02-14 00:00:00,EIRE,91.24000000000001,87.0
2019-02-14 00:00:00,France,57.70000000000001,116.0
2019-02-14 00:00:00,Germany,71.41,112.0
2019-02-14 00:00:00,United Kingdom,7366.910000000014,7691.0
2019-02-15 00:00:00,Belgium,4.95,4.0
2019-02-15 00:00:00,EIRE,82.50000000000001,61.0
2019-02-15 00:00:00,France,130.38,579.0
2019-02-15 00:00:00,Germany,7.4,70.0
2019-02-15 00:00:00,Italy,53.5,111.0
2019-02-15 00:00:00,Spain,20.8,7.0
2019-02-15 00:00:00,United Kingdom,2785.3199999999897,4408.0
2019-02-17 00:00:00,United Kingdom,2721.2899999999922,3472.0
2019-02-18 00:00:00,Belgium,35.290000000000006,153.0
2019-02-18 00:00:00,Cyprus,698.0000000000003,175.0
2019-02-18 00:00:00,EIRE,159.76999999999998,380.0
2019-02-18 00:00:00,France,151.42999999999995,320.0
2019-02-18 00:00:00,Germany,143.87000000000003,346.0
2019-02-18 00:00:00,Netherlands,273.6599999999999,1440.0
2019-02-18 00:00:00,Portugal,160.82999999999998,346.0
2019-02-18 00:00:00,United Kingdom,15973.820000000102,4973.0
2019-02-19 00:00:00,France,7.9,1.0
2019-02-19 00:00:00,Netherlands,62.6,514.0
2019-02-19 00:00:00,United Kingdom,5502.539999999975,8100.0
2019-02-20 00:00:00,EIRE,88.07,161.0
2019-02-20 00:00:00,France,49.33,245.0
2019-02-20 00:00:00,Germany,51.74000000000001,128.0
2019-02-20 00:00:00,United Kingdom,7000.900000000005,7488.0
2019-02-21 00:00:00,Belgium,4.9,7.0
2019-02-21 00:00:00,Finland,54.46999999999999,124.0
2019-02-21 00:00:00,Saudi Arabia,21.16,80.0
2019-02-21 00:00:00,Switzerland,194.07,418.0
2019-02-21 00:00:00,United Kingdom,4793.929999999977,7477.0
2019-02-22 00:00:00,Belgium,33.349999999999994,91.0
2019-02-22 00:00:00,EIRE,25.0,14.0
2019-02-22 00:00:00,Germany,166.20000000000005,420.0
2019-02-22 00:00:00,Switzerland,59.35,24.0
2019-02-22 00:00:00,United Kingdom,3224.0399999999863,6670.0
2019-02-24 00:00:00,Australia,34.4,53.0
2019-02-24 00:00:00,France,23.85,50.0
2019-02-24 00:00:00,United Kingdom,2391.3799999999997,3516.0
2019-02-25 00:00:00,Belgium,32.5,15.0
2019-02-25 00:00:00,Czech Republic,28.89,160.0
2019-02-25 00:00:00,France,215.39999999999995,462.0
2019-02-25 00:00:00,Portugal,56.15000000000001,104.0
2019-02-25 00:00:00,Switzerland,73.86,179.0
2019-02-25 00:00:00,United Kingdom,7588.599999999985,6390.0
2019-02-26 00:00:00,Belgium,114.81000000000002,171.0
2019-02-26 00:00:00,EIRE,25.0,66.0
2019-02-26 00:00:00,Finland,873.6400000000017,1714.0
2019-02-26 00:00:00,France,184.88999999999993,497.0
2019-02-26 00:00:00,Germany,38.73,139.0
2019-02-26 00:00:00,Norway,1741.6499999999999,33.0
2019-02-26 00:00:00,United Kingdom,4281.159999999984,5388.0
2019-02-27 00:00:00,Channel Islands,139.32,305.0
2019-02-27 00:00:00,Japan,12.940000000000001,14.0
2019-02-27 00:00:00,United Kingdom,3314.7999999999847,5734.0
2019-02-28 00:00:00,Australia,261.56999999999994,1014.0
2019-02-28 00:00:00,Austria,48.29,40.0
2019-02-28 00:00:00,Belgium,127.17,109.0
2019-02-28 00:00:00,EIRE,0.85,2.0
2019-02-28 00:00:00,France,104.76000000000003,273.0
2019-02-28 00:00:00,Germany,96.26000000000002,256.0
2019-02-28 00:00:00,Saudi Arabia,2.95,1.0
2019-02-28 00:00:00,United Kingdom,5017.239999999984,5888.0
2019-03-01 00:00:00,EIRE,235.9699999999999,671.0
2019-03-01 00:00:00,France,66.85,114.0
2019-03-01 00:00:00,Greece,35.69,215.0
2019-03-01 00:00:00,Italy,141.19,84.0
2019-03-01 00:00:00,Japan,17.549999999999997,3.0
2019-03-01 00:00:00,Spain,89.39000000000001,212.0
2019-03-01 00:00:00,United Kingdom,2668.859999999988,5184.0
2019-03-03 00:00:00,United Kingdom,2845.039999999994,3385.0
2019-03-04 00:00:00,France,0.85,0.0
2019-03-04 00:00:00,Germany,207.03999999999994,302.0
2019-03-04 00:00:00,Japan,95.22000000000001,19.0
2019-03-04 00:00:00,Spain,22.5,6.0
2019-03-04 00:00:00,United Kingdom,10432.370000000068,7548.0
2019-03-05 00:00:00,France,13.85,8.0
2019-03-05 00:00:00,Germany,199.65999999999985,408.0
2019-03-05 00:00:00,Portugal,113.40000000000002,603.0
2019-03-05 00:00:00,United Kingdom,5006.219999999979,7888.0
2019-03-06 00:00:00,Australia,25.3,90.0
2019-03-06 00:00:00,Channel Islands,257.48,645.0
2019-03-06 00:00:00,Netherlands,76.57000000000001,198.0
2019-03-06 00:00:00,Switzerland,43.82,41.0
2019-03-06 00:00:00,United Kingdom,4398.749999999988,6184.0
2019-03-07 00:00:00,Belgium,10.15,7.0
2019-03-07 00:00:00,Channel Islands,206.39999999999998,538.0
2019-03-07 00:00:00,Cyprus,121.19,416.0
2019-03-07 00:00:00,EIRE,255.5699999999998,686.0
2019-03-07 00:00:00,Sweden,2.1,24.0
2019-03-07 00:00:00,United Kingdom,3128.4899999999825,5514.0
2019-03-08 00:00:00,EIRE,6748.68,9.0
2019-03-08 00:00:00,France,94.95,179.0
2019-03-08 00:00:00,Germany,191.66999999999993,521.0
2019-03-08 00:00:00,United Kingdom,3440.3899999999826,5152.0
2019-03-10 00:00:00,France,53.820000000000014,160.0
2019-03-10 00:00:00,United Kingdom,1320.8100000000024,1854.0
2019-03-11 00:00:00,Belgium,83.29,91.0
2019-03-11 00:00:00,Canada,20.63,84.0
2019-03-11 00:00:00,EIRE,448.10999999999984,707.0
2019-03-11 00:00:00,France,92.10000000000001,166.0
2019-03-11 00:00:00,Germany,16.4,7.0
2019-03-11 00:00:00,Italy,4.95,4.0
2019-03-11 00:00:00,Netherlands,41.51000000000001,57.0
2019-03-11 00:00:00,Sweden,39.56000000000001,253.0
2019-03-11 00:00:00,United Kingdom,3105.1399999999876,4778.0
2019-03-12 00:00:00,EIRE,389.9399999999997,920.0
2019-03-12 00:00:00,France,76.27000000000001,272.0
2019-03-12 00:00:00,Hong Kong,5167.52,1.0
2019-03-12 00:00:00,Poland,30.919999999999998,89.0
2019-03-12 00:00:00,United Kingdom,5476.629999999986,5649.0
2019-03-13 00:00:00,France,79.34,113.0
